To2;Ti2;qi2
22.328;22.865;-5.460298859
22.3235;22.8735;-5.460676435
22.3235;22.8535;-5.462866376
22.322;22.849;-5.462866376
22.325;22.8905;-5.462790861
22.3235;22.892;-5.463243952
22.3215;22.856;-5.462413285
22.324;22.8365;-5.463546013
22.3265;22.88;-5.462035709
22.3205;22.868;-5.463621528
22.324;22.884;-5.461129527
22.3235;22.849;-5.465056317
22.323;22.8515;-5.459468192
22.3265;22.8475;-5.463243952
22.3235;22.8925;-5.45855257
22.328;22.8665;-5.463772559
22.3335;22.855;-5.465131832
22.3275;22.852;-5.462639831
22.3285;22.8735;-5.464452195
22.326;22.91;-5.46233777
22.3265;22.8445;-5.463621528
22.322;22.912;-5.460978496
22.329;22.8395;-5.463772559
22.3325;22.895;-5.467321773
22.327;22.899;-5.464074619
22.3255;22.898;-5.463772559
22.331;22.9225;-5.462866376
22.3315;22.903;-5.465886984
22.331;22.9025;-5.464452195
22.326;22.834;-5.465584923
22.3215;22.8685;-5.465509408
22.3295;22.8995;-5.464301165
22.329;22.856;-5.461507103
22.325;22.8835;-5.466340075
22.3265;22.8485;-5.465358378
22.3235;22.8775;-5.46422565
22.3265;22.835;-5.462866376
22.323;22.884;-5.465433893
22.334;22.897;-5.465660439
22.325;22.886;-5.460676435
22.3315;22.9;-5.463999104
22.334;22.908;-5.462035709
22.324;22.933;-5.46422565
22.3275;22.9125;-5.460751951
22.3335;22.9465;-5.463394983
22.324;22.94;-5.464150135
22.325;22.8475;-5.463923589
22.351;22.861;-5.464980802
22.3225;22.904;-5.464150135
22.3435;23.0435;-5.465433893
22.346;22.9205;-5.465886984
22.354;22.9575;-5.463999104
22.3365;22.897;-5.46611353
22.342;22.8955;-5.46611353
22.333;22.9385;-5.464678741
22.338;22.898;-5.467170743
22.339;22.898;-5.463243952
22.338;22.912;-5.46437668
22.3575;22.903;-5.463999104
22.347;22.889;-5.465131832
22.335;22.863;-5.464829771
22.3415;22.9015;-5.462564315
22.3405;22.8595;-5.465358378
22.3365;22.9075;-5.459996799
22.335;22.918;-5.464301165
22.336;22.8765;-5.465509408
22.331;22.8905;-5.463394983
22.342;22.8785;-5.463017407
22.3435;22.906;-5.465358378
22.338;22.9025;-5.463168437
22.328;22.9005;-5.46626456
22.3365;22.938;-5.465358378
22.3345;22.868;-5.464452195
22.3295;22.898;-5.466491106
22.334;22.934;-5.464678741
22.324;22.897;-5.462866376
22.328;22.868;-5.465584923
22.3315;22.858;-5.464452195
22.331;22.9015;-5.463319467
22.33;22.9335;-5.465509408
22.3345;22.9575;-5.465207347
22.323;22.865;-5.464452195
22.3255;22.887;-5.462564315
22.3365;22.9255;-5.463470498
22.323;22.958;-5.464074619
22.327;22.9235;-5.467925895
22.3245;22.9215;-5.466793167
22.3285;22.874;-5.463621528
22.325;22.8825;-5.463394983
22.3315;22.9875;-5.46437668
22.331;22.896;-5.46233777
22.326;22.928;-5.462941891
22.33;22.95;-5.4624888
22.3245;22.905;-5.464905287
22.332;22.862;-5.466793167
22.334;22.922;-5.463394983
22.331;22.885;-5.465282863
22.3295;22.917;-5.467019712
22.3335;22.899;-5.465735954
22.3275;22.9325;-5.465131832
22.328;22.9365;-5.468983107
22.33;22.8985;-5.463621528
22.3215;22.8495;-5.468076925
22.325;22.899;-5.467850379
22.3285;22.8605;-5.464980802
22.3235;22.877;-5.46422565
22.33;23.0045;-5.465811469
22.324;22.936;-5.467548319
22.331;22.9705;-5.463999104
22.329;22.915;-5.465509408
22.3265;22.922;-5.465584923
22.3225;22.902;-5.462866376
22.3295;22.9425;-5.465131832
22.326;22.908;-5.466491106
22.3295;22.988;-5.464829771
22.3335;22.9755;-5.4624888
22.328;22.9095;-5.463848074
22.3305;22.94;-5.464829771
22.3265;22.956;-5.466189045
22.331;22.9235;-5.468378986
22.3235;22.9815;-5.471484548
22.3285;22.9285;-5.467170743
22.3335;22.9075;-5.468983107
22.3265;22.8965;-5.471258003
22.325;22.8605;-5.465433893
22.33;22.88;-5.468756562
22.3305;22.8825;-5.468378986
22.3285;22.9735;-5.465433893
22.3265;22.9245;-5.468378986
22.3275;22.8435;-5.466340075
22.336;22.962;-5.463999104
22.333;22.974;-5.468378986
22.339;22.8885;-5.464980802
22.339;22.893;-5.467623834
22.333;22.862;-5.462413285
22.3315;22.9;-5.465509408
22.339;22.9845;-5.469436199
22.332;22.9235;-5.468605531
22.326;22.926;-5.464980802
22.3335;22.91;-5.463999104
22.3365;22.851;-5.465282863
22.3415;22.8805;-5.46611353
22.3345;22.859;-5.466642136
22.338;22.865;-5.465811469
22.3395;22.885;-5.467170743
22.338;22.8525;-5.467095227
22.3375;22.9065;-5.467548319
22.3285;22.8985;-5.461205042
22.3345;22.8975;-5.464301165
22.336;22.9445;-5.466340075
22.3345;22.918;-5.467623834
22.335;22.867;-5.462941891
22.3355;22.8515;-5.466793167
22.3355;22.913;-5.463470498
22.3365;22.878;-5.463697043
22.3305;22.8875;-5.46800141
22.3275;22.9115;-5.468907592
22.337;22.84;-5.46626456
22.339;22.869;-5.467774864
22.3405;22.8395;-5.465509408
22.347;22.88;-5.466189045
22.3375;22.881;-5.465131832
22.3435;22.895;-5.462866376
22.334;22.8605;-5.467397288
22.336;22.9005;-5.464301165
22.331;22.867;-5.467850379
22.329;22.8985;-5.463999104
22.335;22.897;-5.465131832
22.334;22.846;-5.469360683
22.336;22.8885;-5.465660439
22.345;22.929;-5.464150135
22.3375;22.8525;-5.466868682
22.336;22.977;-5.466868682
22.3365;22.971;-5.464905287
22.327;22.9145;-5.46611353
22.337;22.8795;-5.466415591
22.3385;22.8305;-5.467850379
22.343;22.8215;-5.466944197
22.3425;22.914;-5.464980802
22.3385;22.944;-5.465509408
22.345;22.8965;-5.468454501
22.3515;22.912;-5.464829771
22.3455;22.931;-5.466793167
22.3355;22.906;-5.463697043
22.343;22.8895;-5.467019712
22.347;22.871;-5.466566621
22.3375;22.882;-5.464754256
22.3375;22.925;-5.463319467
22.332;22.8645;-5.466189045
22.333;22.95;-5.467925895
22.3375;22.9295;-5.463319467
22.332;22.9415;-5.467925895
22.3345;22.912;-5.466415591
22.3325;22.8555;-5.467321773
22.343;22.8685;-5.463546013
22.3465;22.89;-5.466868682
22.3415;22.92;-5.467170743
22.337;22.892;-5.469134138
22.3335;22.8985;-5.466566621
22.3465;22.8725;-5.467170743
22.3445;22.869;-5.464754256
22.332;22.8965;-5.464754256
22.3335;22.917;-5.467321773
22.336;22.887;-5.462941891
22.342;22.854;-5.463621528
22.341;22.8915;-5.465131832
22.3355;22.873;-5.462639831
22.342;22.8995;-5.466340075
22.345;22.878;-5.464980802
22.3375;22.8535;-5.467095227
22.334;22.8995;-5.463243952
22.3465;22.882;-5.466793167
22.337;22.8345;-5.464980802
22.339;22.9245;-5.468303471
22.344;22.867;-5.465358378
22.347;22.926;-5.467170743
22.34;22.893;-5.465660439
22.3485;22.901;-5.468378986
22.3445;22.887;-5.465886984
22.3355;22.885;-5.469511714
22.341;22.9765;-5.467623834
22.3395;22.9195;-5.466415591
22.335;22.927;-5.466642136
22.3345;22.924;-5.465433893
22.3375;22.9175;-5.465660439
22.3315;22.9135;-5.465962499
22.3365;22.8765;-5.465584923
22.3445;22.9345;-5.467321773
22.3295;22.876;-5.467925895
22.3415;22.8995;-5.466566621
22.3495;22.9015;-5.464452195
22.339;22.953;-5.464301165
22.346;22.898;-5.464754256
22.335;22.8505;-5.467170743
22.336;22.952;-5.464678741
22.3365;22.8935;-5.464980802
22.3425;22.859;-5.463168437
22.3315;22.888;-5.46611353
22.3405;22.866;-5.466340075
22.332;22.9125;-5.465962499
22.3385;22.8575;-5.466793167
22.335;22.87;-5.467472803
22.34;22.905;-5.46611353
22.339;22.8725;-5.467095227
22.3365;22.86;-5.464905287
22.333;22.8615;-5.466491106
22.332;22.874;-5.468076925
22.339;22.8565;-5.466868682
22.339;22.868;-5.463772559
22.339;22.8905;-5.466189045
22.337;22.9085;-5.467774864
22.338;22.9165;-5.465962499
22.335;22.93;-5.46422565
22.3375;22.8945;-5.465660439
22.3345;22.8925;-5.466189045
22.3295;22.881;-5.465509408
22.3365;22.856;-5.468303471
22.333;22.8415;-5.470115835
22.335;22.8515;-5.467774864
22.335;22.875;-5.46815244
22.336;22.8925;-5.468303471
22.343;22.9145;-5.470417896
22.3385;22.901;-5.468303471
22.338;22.945;-5.467699349
22.3335;22.945;-5.46988929
22.3465;22.842;-5.468378986
22.3375;22.908;-5.468227955
22.3395;22.914;-5.467170743
22.346;22.93;-5.466415591
22.341;22.881;-5.468756562
22.344;22.881;-5.471333518
22.34;22.8745;-5.468983107
22.3515;22.9;-5.469360683
22.3325;22.8405;-5.467019712
22.355;22.8785;-5.468076925
22.342;22.887;-5.470493411
22.356;22.8845;-5.466340075
22.353;22.8915;-5.467019712
22.357;22.8815;-5.467397288
22.3455;22.8675;-5.469738259
22.3475;23.024;-5.469058623
22.3445;22.904;-5.467321773
22.339;22.8595;-5.466566621
22.347;22.9125;-5.469209653
22.3395;22.8815;-5.467321773
22.348;22.847;-5.468076925
22.37;22.9005;-5.469360683
22.3625;22.9325;-5.467472803
22.346;22.9015;-5.468756562
22.348;22.8705;-5.465509408
22.341;22.866;-5.470191351
22.338;22.893;-5.469738259
22.346;22.866;-5.469813775
22.361;22.862;-5.469964805
22.3465;22.8965;-5.469134138
22.3595;22.887;-5.47004032
22.345;22.908;-5.471031457
22.344;22.859;-5.468756562
22.3455;22.8635;-5.468378986
22.36;22.9305;-5.470191351
22.3385;22.897;-5.46800141
22.35;22.994;-5.469662744
22.359;22.835;-5.47004032
22.3495;22.9155;-5.466491106
22.368;22.915;-5.467774864
22.347;22.9425;-5.467170743
22.364;22.929;-5.467548319
22.3445;22.9035;-5.466717651
22.351;22.8465;-5.469058623
22.342;22.8885;-5.468907592
22.362;22.8755;-5.46800141
22.355;22.873;-5.470493411
22.3335;22.8515;-5.471711094
22.342;22.857;-5.468454501
22.358;22.8675;-5.474505156
22.363;22.8615;-5.469662744
22.3595;22.837;-5.469134138
22.345;22.8485;-5.470870987
22.345;22.861;-5.470266866
22.3485;22.847;-5.470266866
22.35;22.8645;-5.468378986
22.3495;22.8355;-5.46815244
22.3575;22.858;-5.470191351
22.3575;22.9185;-5.466944197
22.359;22.882;-5.470719957
22.3415;22.9225;-5.471484548
22.3485;22.8835;-5.470568927
22.3355;22.8715;-5.468907592
22.3505;22.8585;-5.469285168
22.34;22.8645;-5.469285168
22.3505;22.8825;-5.470191351
22.353;22.9205;-5.470493411
22.3695;22.911;-5.46815244
22.352;22.9715;-5.470568927
22.3585;22.873;-5.470644442
22.3415;22.8935;-5.470266866
22.334;22.902;-5.470719957
22.347;22.9165;-5.471484548
22.344;22.8895;-5.469285168
22.345;22.8595;-5.468378986
22.351;22.849;-5.468832077
22.3545;22.853;-5.471258003
22.348;22.8645;-5.469209653
22.344;22.899;-5.470719957
22.359;22.8975;-5.468605531
22.343;22.8985;-5.470870987
22.3555;22.9165;-5.473221398
22.35;22.848;-5.473070368
22.372;22.895;-5.471711094
22.36;22.8685;-5.469964805
22.3655;22.892;-5.471862124
22.349;22.9155;-5.471560064
22.3465;22.878;-5.468832077
22.351;22.845;-5.469134138
22.3365;22.8655;-5.47004032
22.364;22.884;-5.467850379
22.3465;22.899;-5.467548319
22.3545;22.8825;-5.465509408
22.3435;22.8615;-5.469587229
22.3375;22.883;-5.471635579
22.365;22.8665;-5.469587229
22.3445;22.8865;-5.468454501
22.3465;22.8705;-5.472013155
22.336;22.948;-5.469587229
22.363;22.8955;-5.471106972
22.3485;22.8475;-5.471182488
22.3625;22.9005;-5.472013155
22.3625;22.9085;-5.471409033
22.3755;22.8975;-5.475637884
22.3385;22.93;-5.476468552
22.345;22.8725;-5.471333518
22.3545;22.8515;-5.470191351
22.3445;22.8685;-5.471258003
22.3565;22.8685;-5.472315216
22.3535;22.871;-5.471333518
22.345;22.872;-5.474052065
22.3475;22.899;-5.469360683
22.3365;22.859;-5.472013155
22.3395;22.8655;-5.471484548
22.3405;22.862;-5.470946503
22.34;22.8715;-5.472164185
22.336;22.8855;-5.470191351
22.339;22.8765;-5.472013155
22.339;22.931;-5.472315216
22.337;22.859;-5.469209653
22.351;22.8965;-5.4722397
22.35;22.9185;-5.47193764
22.3445;22.873;-5.469813775
22.357;22.8615;-5.471484548
22.348;22.9185;-5.473598974
22.348;22.8575;-5.471258003
22.361;22.853;-5.471862124
22.364;22.85;-5.473070368
22.3655;22.8985;-5.474429641
22.3735;22.8655;-5.476166491
22.356;22.883;-5.474505156
22.364;22.8965;-5.471333518
22.378;22.896;-5.469285168
22.373;22.8475;-5.470568927
22.345;22.8595;-5.470870987
22.3565;22.862;-5.470191351
22.35;22.86;-5.470795472
22.352;22.87;-5.469738259
22.35;22.8405;-5.472013155
22.3605;22.8625;-5.471484548
22.3685;22.8765;-5.469738259
22.368;22.8405;-5.473674489
22.351;22.868;-5.469436199
22.352;22.8565;-5.470568927
22.3575;22.8555;-5.471258003
22.361;22.8915;-5.471031457
22.351;22.8455;-5.472164185
22.3515;22.842;-5.471711094
22.35;22.8875;-5.470342381
22.344;22.873;-5.474580672
22.345;22.8555;-5.471484548
22.3525;22.87;-5.4722397
22.338;22.837;-5.474505156
22.3505;22.854;-5.475562369
22.3525;22.8685;-5.475637884
22.345;22.8705;-5.47193764
22.345;22.8845;-5.472843822
22.3445;22.847;-5.471182488
22.3475;22.8585;-5.472843822
22.351;22.87;-5.471333518
22.3445;22.8865;-5.472617276
22.3355;22.852;-5.470795472
22.343;22.879;-5.472164185
22.3465;22.8635;-5.469511714
22.351;22.841;-5.469285168
22.3525;22.86;-5.470946503
22.358;22.855;-5.472541761
22.3535;22.8755;-5.474882732
22.346;22.8625;-5.471862124
22.344;22.877;-5.471560064
22.3375;22.8905;-5.470644442
22.3425;22.868;-5.471786609
22.349;22.8595;-5.475637884
22.349;22.873;-5.473221398
22.3425;22.867;-5.474429641
22.341;22.8595;-5.471711094
22.341;22.892;-5.475033763
22.3465;22.8685;-5.47586443
22.3445;22.8565;-5.473372428
22.344;22.8775;-5.476468552
22.3475;22.846;-5.473598974
22.341;22.883;-5.475637884
22.3505;22.8525;-5.476166491
22.3515;22.882;-5.481754616
22.355;22.8605;-5.476242006
22.3575;22.8545;-5.470795472
22.3535;22.8395;-5.475411339
22.3615;22.8635;-5.471484548
22.346;22.849;-5.478658492
22.3705;22.8475;-5.474656187
22.3615;22.8745;-5.476846128
22.367;22.915;-5.47193764
22.354;22.879;-5.473523459
22.398;22.904;-5.471106972
22.3685;22.8845;-5.473296913
22.3845;22.887;-5.475109278
22.3755;22.8815;-5.474958248
22.3435;22.842;-5.472013155
22.3605;22.8455;-5.471333518
22.3705;22.8745;-5.474580672
22.3645;22.8685;-5.473145883
22.3655;22.8745;-5.474429641
22.358;22.8605;-5.472843822
22.3495;22.8795;-5.474807217
22.3635;22.855;-5.477676795
22.37;22.851;-5.47382552
22.3425;22.8335;-5.475260308
22.384;22.8735;-5.473372428
22.3725;22.8545;-5.476242006
22.398;22.9225;-5.476770612
22.4065;22.916;-5.472617276
22.366;22.867;-5.478507462
22.3535;22.8615;-5.476846128
22.357;22.8475;-5.475335824
22.345;22.855;-5.47790334
22.345;22.8365;-5.477374734
22.354;22.886;-5.475335824
22.3445;22.864;-5.474203096
22.344;22.8515;-5.475788915
22.356;22.884;-5.476619582
22.3405;22.8605;-5.474882732
22.3505;22.8535;-5.474958248
22.347;22.8535;-5.473296913
22.3605;22.847;-5.476242006
22.3435;22.857;-5.473070368
22.361;22.8525;-5.472692792
22.344;22.8825;-5.4757134
22.3505;22.837;-5.471786609
22.3485;22.8365;-5.477148188
22.3505;22.8465;-5.4757134
22.3495;22.8425;-5.475637884
22.3555;22.876;-5.478280916
22.342;22.8695;-5.474656187
22.3385;22.8535;-5.475939945
22.353;22.861;-5.473372428
22.351;22.8755;-5.475260308
22.339;22.861;-5.476770612
22.3485;22.8585;-5.476997158
22.35;22.851;-5.476242006
22.359;22.8455;-5.477827825
22.3405;22.8775;-5.472994852
22.348;22.885;-5.478734008
22.3415;22.834;-5.476770612
22.3505;22.8685;-5.476619582
22.3545;22.9055;-5.474203096
22.345;22.884;-5.476997158
22.343;22.8635;-5.475109278
22.3475;22.874;-5.476166491
22.349;22.924;-5.476997158
22.347;22.904;-5.478658492
22.36;22.85;-5.477978856
22.3445;22.88;-5.475335824
22.355;22.8785;-5.47790334
22.3515;22.8605;-5.480848433
22.3545;22.868;-5.476090976
22.3585;22.883;-5.47586443
22.353;22.917;-5.477072673
22.371;22.8355;-5.477072673
22.35;22.8375;-5.47775231
22.371;22.844;-5.477525764
22.3405;22.862;-5.477223704
22.349;22.8245;-5.476997158
22.3615;22.8655;-5.477072673
22.3635;22.906;-5.480319827
22.3645;22.8625;-5.477374734
22.3425;22.8385;-5.477299219
22.3495;22.857;-5.479564675
22.3675;22.847;-5.477374734
22.3515;22.861;-5.479564675
22.3465;22.894;-5.47775231
22.3515;22.9575;-5.478809523
22.3675;22.8665;-5.477978856
22.3435;22.8645;-5.478809523
22.359;22.8485;-5.478507462
22.3785;22.865;-5.47979122
22.357;22.865;-5.475184793
22.374;22.8985;-5.475109278
22.3635;22.8575;-5.476544067
22.347;22.8365;-5.478582977
22.3775;22.873;-5.476921643
22.36;22.844;-5.476770612
22.3715;22.8625;-5.477072673
22.3575;22.8505;-5.476997158
22.3655;22.863;-5.475335824
22.3565;22.8535;-5.476317521
22.3735;22.8755;-5.479338129
22.3515;22.8865;-5.474807217
22.352;22.844;-5.478431947
22.3505;22.8705;-5.477978856
22.3575;22.854;-5.478280916
22.343;22.855;-5.480319827
22.3485;22.857;-5.477676795
22.351;22.835;-5.474354126
22.3665;22.8935;-5.478885038
22.3505;22.9335;-5.478431947
22.3595;22.857;-5.47775231
22.3495;22.864;-5.476619582
22.3745;22.9305;-5.480168796
22.3615;22.893;-5.479715705
22.362;22.874;-5.478356432
22.3715;22.8635;-5.476468552
22.3615;22.8915;-5.476846128
22.351;22.889;-5.476544067
22.3525;22.944;-5.476317521
22.3665;22.8325;-5.482056676
22.3425;22.903;-5.474731702
22.368;22.935;-5.477223704
22.362;22.8725;-5.482283222
22.352;22.8965;-5.480999464
22.3605;22.8905;-5.479187099
22.361;22.8525;-5.477978856
22.349;22.908;-5.478507462
22.3545;22.8955;-5.476166491
22.3515;22.891;-5.480093281
22.3425;22.91;-5.476544067
22.3485;22.877;-5.478885038
22.3525;22.903;-5.476846128
22.363;22.8735;-5.480697403
22.3745;23.012;-5.47964019
22.3635;22.9395;-5.479262614
22.354;22.8945;-5.478885038
22.351;22.9145;-5.481830131
22.3475;22.8685;-5.480093281
22.3445;22.9095;-5.480017766
22.3455;22.8735;-5.477374734
22.3475;22.9145;-5.478356432
22.346;22.892;-5.478809523
22.3405;22.8975;-5.476317521
22.338;22.858;-5.479866736
22.345;22.8715;-5.478960553
22.351;22.8665;-5.481301524
22.3435;22.8745;-5.478507462
22.3425;22.8565;-5.481830131
22.3695;22.878;-5.477978856
22.346;22.846;-5.480697403
22.3445;22.86;-5.479866736
22.3585;22.871;-5.480848433
22.3435;22.875;-5.477374734
22.343;22.8745;-5.481830131
22.345;22.8565;-5.482509768
22.3465;22.849;-5.480999464
22.3405;22.8845;-5.480395342
22.3445;22.8565;-5.483651935
22.3455;22.8235;-5.482660798
22.3495;22.8785;-5.480168796
22.3545;22.8585;-5.481603585
22.3435;22.8415;-5.48152807
22.348;22.863;-5.481452555
22.3445;22.8405;-5.479942251
22.355;22.854;-5.479866736
22.3415;22.85;-5.483198844
22.3445;22.872;-5.482056676
22.3465;22.911;-5.482283222
22.361;22.8655;-5.482585283
22.346;22.9615;-5.482660798
22.347;22.974;-5.487427695
22.356;22.929;-5.481150494
22.346;22.865;-5.48152807
22.3555;22.8525;-5.479942251
22.34;22.8485;-5.479715705
22.3455;22.911;-5.480470857
22.3465;22.8455;-5.481830131
22.351;22.8645;-5.484407087
22.344;22.868;-5.479942251
22.3495;22.9125;-5.480923948
22.3615;22.91;-5.480999464
22.3455;22.8625;-5.480244312
22.348;22.8545;-5.481603585
22.3435;22.851;-5.482821268
22.344;22.8555;-5.484709148
22.358;22.8695;-5.482509768
22.3505;22.845;-5.48152807
22.3485;22.869;-5.4816791
22.3465;22.8835;-5.484105026
22.354;22.864;-5.484407087
22.343;22.8195;-5.482745753
22.3495;22.8445;-5.482358737
22.343;22.842;-5.484256057
22.3525;22.863;-5.481981161
22.3455;22.8985;-5.4854643
22.3525;22.893;-5.484256057
22.347;22.858;-5.488409393
22.349;22.848;-5.483123329
22.347;22.8825;-5.484105026
22.3475;22.871;-5.482745753
22.3455;22.8865;-5.484558117
22.34;22.8395;-5.485086724
22.3445;22.8865;-5.486823573
22.3475;22.933;-5.483047813
22.344;22.884;-5.483274359
22.3495;22.864;-5.484331572
22.342;22.8745;-5.482509768
22.3475;22.869;-5.48357642
22.3435;22.896;-5.486370482
22.346;22.8865;-5.483878481
22.3385;22.9265;-5.4854643
22.3485;22.835;-5.487956301
22.349;22.854;-5.483651935
22.347;22.89;-5.485766361
22.3435;22.8615;-5.484105026
22.3485;22.8305;-5.486672543
22.3585;22.9325;-5.487276665
22.3545;22.8745;-5.487276665
22.356;22.895;-5.484407087
22.343;22.885;-5.484180541
22.3585;22.883;-5.485011209
22.3625;22.8525;-5.484709148
22.3545;22.8785;-5.484029511
22.358;22.874;-5.487427695
22.35;22.8625;-5.489315575
22.3565;22.867;-5.48561533
22.3545;22.8675;-5.485011209
22.351;22.858;-5.48152807
22.3425;22.86;-5.483953996
22.3485;22.845;-5.485388785
22.351;22.8575;-5.483500905
22.3485;22.862;-5.484784663
22.349;22.8655;-5.485011209
22.3535;22.86;-5.483651935
22.365;22.901;-5.483651935
22.3455;22.8725;-5.484482602
22.3515;22.868;-5.486597028
22.346;22.8625;-5.486748058
22.3595;22.9105;-5.485388785
22.3665;22.851;-5.483425389
22.366;22.86;-5.48372745
22.368;22.857;-5.483123329
22.3575;22.855;-5.48735218
22.3545;22.8525;-5.488182847
22.348;22.8275;-5.48735218
22.3475;22.836;-5.486672543
22.3415;22.8335;-5.486672543
22.348;22.832;-5.490448303
22.35;22.838;-5.486748058
22.348;22.8545;-5.486823573
22.3525;22.8455;-5.488484908
22.3485;22.8595;-5.488182847
22.3595;22.8845;-5.488560423
22.3525;22.832;-5.491203455
22.346;22.8385;-5.487276665
22.345;22.881;-5.489466605
22.3495;22.8615;-5.48924006
22.3625;22.865;-5.484633633
22.359;22.8375;-5.486823573
22.3535;22.861;-5.488258362
22.352;22.881;-5.490674849
22.3515;22.877;-5.485992906
22.359;22.864;-5.488786969
22.355;22.8745;-5.486672543
22.347;22.8505;-5.488937999
22.3525;22.8335;-5.482972298
22.3485;22.857;-5.486521513
22.3475;22.863;-5.486445997
22.352;22.881;-5.487654241
22.3645;22.879;-5.486672543
22.3505;22.86;-5.488031817
22.3505;22.869;-5.488560423
22.3575;22.8335;-5.486143937
22.3435;22.837;-5.487578725
22.347;22.839;-5.49127897
22.352;22.853;-5.487427695
22.3515;22.845;-5.488333877
22.3525;22.837;-5.488182847
22.3525;22.8435;-5.490750364
22.3515;22.8495;-5.485237754
22.359;22.876;-5.489542121
22.3595;22.867;-5.487427695
22.346;22.8555;-5.488635938
22.351;22.839;-5.488635938
22.347;22.869;-5.491052425
22.354;22.847;-5.486748058
22.355;22.84;-5.491656546
22.355;22.911;-5.486974604
22.351;22.8625;-5.488182847
22.354;22.8595;-5.488107332
22.351;22.869;-5.489164545
22.3415;22.852;-5.486143937
22.3635;22.8625;-5.489315575
22.345;22.8685;-5.488333877
22.3505;22.8965;-5.487125634
22.358;22.8565;-5.487805271
22.3555;22.856;-5.487201149
